Format Version,1.23,Take Name,sim-fk-400-6,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-01 06.13.07.517 PM,Capture Start Frame,2877408,Total Frames in Take,8736,Total Exported Frames,8736,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2254,18.783000,321.779999,885.401245,378.367737,229.137390,888.611023,368.437805,274.589966,886.730652,395.023651,306.671021,1093.718628,340.941315,295.586792,1089.261353,364.178650,264.728424,1098.997681,325.922882,257.852966,1093.678101,352.964417,293.201294,1294.845337,405.516296,258.575714,1297.444946,383.512238,279.864563,1305.713379,359.051819,242.910645,1493.605469,451.077087,284.937103,1498.694214,453.252258,268.546417,1508.969849,413.082855,,,,,,,,,,,,,,,
2255,18.792000,321.786377,885.415833,378.362610,229.135757,888.609802,368.439117,274.581390,886.724304,395.020813,306.470032,1093.739624,340.954529,295.476715,1089.287598,364.187195,264.646332,1098.995972,325.925842,257.773468,1093.655029,352.957214,292.946747,1294.857300,405.553680,258.287109,1297.439941,383.388733,279.653748,1305.715454,359.067566,242.503799,1493.550049,451.153229,284.560974,1498.679443,453.276917,268.127045,1508.934937,413.098450,,,,,,,,,,,,,,,
2256,18.800000,321.775116,885.407410,378.368347,229.115601,888.594543,368.439392,274.574829,886.714661,395.022858,306.331573,1093.740845,340.964935,295.348022,1089.307251,364.178558,264.550201,1098.976562,325.927765,257.665558,1093.619751,352.957336,292.639587,1294.861694,405.560913,257.946930,1297.187500,383.404785,279.375580,1305.714111,359.076874,242.017426,1493.543335,451.060944,284.040405,1498.714478,453.273315,267.646362,1508.900024,413.086029,,,,,,,,,,,,,,,
2257,18.808000,321.784698,885.411499,378.353912,229.123352,888.608276,368.433624,274.562408,886.710815,395.011780,306.188019,1093.731323,340.972900,295.186401,1089.347778,364.146301,264.408234,1098.947998,325.910126,257.355011,1093.760986,353.130737,292.368347,1294.909180,405.569702,257.562469,1297.115479,383.322235,279.016479,1305.713013,359.008636,241.484344,1493.518311,451.027527,283.561523,1498.752563,453.198059,267.140015,1508.907227,413.029510,,,,,,,,,,,,,,,
2258,18.817000,321.781036,885.402832,378.356171,229.119675,888.592041,368.429871,274.548706,886.695679,395.003418,305.982971,1093.708374,340.966125,294.984680,1089.266235,364.099518,264.273590,1098.935547,325.890472,257.119568,1093.853027,353.175507,291.986298,1294.868652,405.478790,257.195740,1297.181885,383.341522,278.717346,1305.727661,358.965149,240.960571,1493.533203,450.855011,283.088928,1498.772461,453.051880,266.648224,1508.945557,412.941101,,,,,,,,,,,,,,,
2259,18.825000,321.761932,885.410461,378.358246,229.112885,888.590698,368.429626,274.538177,886.684570,394.997253,305.856201,1093.733887,340.951599,294.867828,1089.280884,364.093536,264.102905,1098.897217,325.877167,257.004272,1093.827637,353.132996,291.660583,1294.906860,405.401825,257.040649,1297.240723,383.294800,278.418335,1305.738770,358.902039,240.396408,1493.577026,450.744934,282.554108,1498.818726,452.960449,266.176056,1508.997437,412.787170,,,,,,,,,,,,,,,
2260,18.833000,321.776428,885.413269,378.348145,229.102463,888.602417,368.420288,274.525757,886.693054,394.983673,305.749146,1093.801025,340.936066,294.743256,1089.305664,364.078156,263.918091,1098.942749,325.891754,256.891113,1093.830566,353.078552,291.392120,1294.966431,405.316376,256.637085,1297.147339,383.008789,278.119507,1305.772949,358.813232,239.988327,1493.588379,450.542053,282.152222,1498.831543,452.813141,265.745392,1509.000488,412.623322,,,,,,,,,,,,,,,
2261,18.842000,321.752960,885.411621,378.346832,229.100082,888.587097,368.420593,274.521332,886.675110,394.986389,305.663391,1093.795654,340.900818,294.644562,1089.313965,364.057617,263.810120,1098.954712,325.860352,256.759277,1093.692871,352.910522,291.175232,1294.995239,405.226440,256.425232,1297.168701,382.930603,277.858887,1305.765991,358.743317,239.656555,1493.571655,450.378662,281.760468,1498.821899,452.606567,265.372223,1509.025635,412.452087,,,,,,,,,,,,,,,
2262,18.850000,321.748444,885.421021,378.356354,229.100754,888.595703,368.422607,274.509949,886.682739,394.979828,305.590973,1093.825317,340.868561,294.566284,1089.341064,364.034393,263.744904,1098.948486,325.808105,256.701843,1093.698730,352.870392,290.998108,1295.028687,405.132324,256.194031,1297.288574,382.905029,277.481689,1305.726685,358.621826,239.384750,1493.590088,450.123810,281.434998,1498.854248,452.458435,265.035339,1509.038208,412.202820,,,,,,,,,,,,,,,
2263,18.858000,321.754883,885.435120,378.355530,229.095078,888.602844,368.413300,274.502960,886.675842,394.971283,305.539154,1093.845703,340.827484,294.510559,1089.355103,364.005524,263.689972,1098.954224,325.750153,256.653503,1093.696289,352.825409,290.799866,1295.003540,404.975525,256.089355,1297.317749,382.823181,277.372192,1305.758667,358.516235,239.161453,1493.628662,449.933411,281.219086,1498.915771,452.281342,264.801575,1509.010864,411.993805,,,,,,,,,,,,,,,
2264,18.867000,321.749847,885.426880,378.354370,229.088272,888.590637,368.416107,274.503815,886.676331,394.972595,305.503510,1093.836304,340.789001,294.477722,1089.356567,363.964905,263.684326,1098.929077,325.688599,256.625244,1093.680542,352.788666,290.728058,1295.011108,404.873627,256.028625,1297.324097,382.756958,277.430481,1305.818604,358.387451,239.028107,1493.670166,449.800354,281.110107,1498.960449,452.132477,264.687653,1508.989990,411.830780,,,,,,,,,,,,,,,
2265,18.875000,321.756958,885.427368,378.348602,229.100220,888.592712,368.412628,274.506073,886.680420,394.977814,305.503204,1093.849365,340.764984,294.476440,1089.365967,363.934875,263.681122,1098.924438,325.642670,256.614105,1093.690430,352.766388,290.715576,1295.033691,404.806793,256.022339,1297.347168,382.683533,277.422363,1305.833374,358.302979,238.992538,1493.703613,449.695953,281.097748,1498.973511,452.007690,264.672852,1509.002808,411.714264,,,,,,,,,,,,,,,
2266,18.883000,321.753723,885.420471,378.350220,229.100159,888.592163,368.414032,274.508759,886.682312,394.978699,305.520386,1093.842651,340.740662,294.491638,1089.360229,363.908508,263.692169,1098.938721,325.613403,256.622406,1093.692017,352.746277,290.738861,1295.040283,404.741486,256.054626,1297.357056,382.632690,277.463135,1305.833008,358.245880,239.054916,1493.720825,449.620483,281.207245,1499.008179,451.877563,264.732788,1509.037109,411.636414,,,,,,,,,,,,,,,
2267,18.892000,321.755951,885.418091,378.361145,229.101410,888.587830,368.417389,274.513062,886.680176,394.987061,305.543976,1093.830444,340.726807,294.530975,1089.352417,363.892822,263.721771,1098.928467,325.606720,256.657562,1093.690796,352.744904,290.814484,1295.038452,404.710480,256.123047,1297.355225,382.612915,277.551575,1305.822876,358.208344,239.208282,1493.731689,449.586884,281.338196,1499.023193,451.813416,264.895172,1509.066284,411.581543,,,,,,,,,,,,,,,
2268,18.900000,321.767578,885.424500,378.360443,229.105072,888.589783,368.420654,274.518036,886.687683,394.983215,305.598633,1093.828491,340.726868,294.581787,1089.344238,363.890747,263.764954,1098.923462,325.625519,256.695129,1093.692627,352.752472,290.934692,1295.033081,404.700195,256.289673,1297.290039,382.558838,277.665344,1305.833984,358.200165,239.416855,1493.734009,449.609619,281.528290,1499.021484,451.815887,265.100372,1509.091309,411.570709,,,,,,,,,,,,,,,
2269,18.908000,321.761566,885.427002,378.358826,229.114502,888.601624,368.426361,274.525177,886.689575,394.990753,305.652191,1093.816040,340.736511,294.644531,1089.340454,363.894531,263.799133,1098.938843,325.664001,256.745392,1093.703369,352.771179,291.080048,1295.021484,404.723450,256.435791,1297.256226,382.550171,277.803345,1305.829102,358.227173,239.673538,1493.731567,449.657990,281.756927,1499.015015,451.856384,265.351654,1509.109497,411.601257,,,,,,,,,,,,,,,
2270,18.917000,321.764648,885.418396,378.359589,229.112839,888.594421,368.422211,274.528412,886.687378,394.992645,305.706360,1093.803101,340.758209,294.705139,1089.310791,363.897125,263.855438,1098.956177,325.689331,256.801208,1093.707153,352.796234,291.329926,1295.056885,404.811462,256.514679,1297.184814,382.540558,277.941803,1305.817139,358.275177,239.963913,1493.757324,449.660431,281.946533,1498.978271,451.994965,265.605225,1509.099365,411.687347,,,,,,,,,,,,,,,
2271,18.925000,321.769348,885.415649,378.352936,229.114639,888.605225,368.427216,274.534027,886.695068,394.999481,305.760101,1093.792969,340.783875,294.773071,1089.306030,363.917664,263.937408,1098.982788,325.725525,256.857239,1093.722046,352.829681,291.471863,1295.038574,404.858765,256.625641,1297.171509,382.594818,278.092957,1305.805420,358.343323,240.263611,1493.757568,449.826294,282.289490,1498.958862,452.075439,265.882965,1509.070435,411.815460,,,,,,,,,,,,,,,
2272,18.933000,321.774597,885.414429,378.352722,229.115692,888.600891,368.423859,274.540131,886.704285,394.999939,305.811798,1093.746094,340.782623,294.829498,1089.299072,363.939026,263.983978,1098.981079,325.767426,256.959503,1093.847290,352.986511,291.624084,1295.001099,404.915833,256.755005,1297.178833,382.676544,278.321198,1305.812012,358.454681,240.500565,1493.702393,450.018372,282.584778,1498.937622,452.186646,266.145416,1509.046997,411.965149,,,,,,,,,,,,,,,
2273,18.942000,321.777527,885.417969,378.356293,229.121048,888.597534,368.427856,274.547516,886.697815,394.996002,305.866302,1093.728638,340.813293,294.877502,1089.287598,363.961334,264.133575,1099.027466,325.763397,257.010406,1093.852051,353.020477,291.761780,1294.981567,404.989685,256.873840,1297.191772,382.763092,278.464844,1305.784302,358.530121,240.709106,1493.667480,450.154938,282.776031,1498.916504,452.340240,266.356934,1509.023560,412.128479,,,,,,,,,,,,,,,
2274,18.950000,321.769745,885.426514,378.358978,229.121597,888.598633,368.427277,274.548676,886.701477,395.003632,305.958252,1093.746216,340.835419,294.911499,1089.281006,363.985138,264.188538,1098.975464,325.768677,257.050446,1093.849854,353.057251,291.874786,1294.974854,405.065552,257.126282,1297.249634,383.003113,278.597931,1305.766235,358.624146,240.879379,1493.657471,450.289795,282.946960,1498.923462,452.480896,266.529266,1509.013428,412.285614,,,,,,,,,,,,,,,
2275,18.958000,321.773560,885.415405,378.360962,229.124863,888.600342,368.426605,274.549255,886.693542,395.001648,305.925201,1093.706543,340.860229,294.940216,1089.275635,364.012451,264.216248,1098.951782,325.802368,257.075562,1093.850342,353.093750,291.961700,1294.944458,405.155762,257.230042,1297.277954,383.092133,278.690979,1305.748779,358.697449,241.002151,1493.633545,450.403229,283.064911,1498.890137,452.613831,266.658173,1508.997192,412.427765,,,,,,,,,,,,,,,
2276,18.967000,321.773376,885.418396,378.357605,229.129974,888.596924,368.428619,274.548401,886.696350,395.002045,306.002869,1093.727295,340.890991,294.955017,1089.269287,364.037628,264.232300,1098.948120,325.829712,257.088257,1093.852539,353.121918,292.007568,1294.931396,405.230957,257.253845,1297.252441,383.156830,278.726105,1305.746216,358.768494,241.064758,1493.661133,450.568329,283.154297,1498.847656,452.723419,266.730377,1508.978760,412.547577,,,,,,,,,,,,,,,
2277,18.975000,321.774567,885.409485,378.356628,229.124313,888.600159,368.433990,274.546539,886.698303,395.000732,305.942810,1093.709473,340.906921,294.960327,1089.266235,364.050598,264.242249,1098.954712,325.854187,257.092743,1093.862549,353.146973,291.995422,1294.899658,405.285217,257.260376,1297.226196,383.197754,278.728333,1305.742798,358.812683,241.049377,1493.624390,450.626709,283.174957,1498.827881,452.803406,266.742432,1508.965332,412.638855,,,,,,,,,,,,,,,
2278,18.983000,321.761383,885.417603,378.364929,229.116699,888.598022,368.427826,274.545715,886.700256,395.003418,305.934784,1093.715454,340.919220,294.955200,1089.266724,364.062347,264.226929,1098.956299,325.857697,257.082642,1093.859741,353.156403,291.976868,1294.892212,405.317413,257.231995,1297.222534,383.231842,278.705658,1305.746948,358.841980,241.022995,1493.611328,450.668304,283.139343,1498.820557,452.847137,266.698395,1508.964111,412.687469,,,,,,,,,,,,,,,
2279,18.992000,321.769196,885.415588,378.363159,229.121033,888.598877,368.431000,274.552429,886.693420,395.003540,305.929443,1093.709106,340.925354,294.940308,1089.270752,364.071472,264.199097,1098.932739,325.865112,257.068390,1093.848755,353.148590,291.933105,1294.894043,405.326141,257.199310,1297.220581,383.237915,278.669586,1305.738037,358.849701,240.950531,1493.599854,450.676849,283.068970,1498.814819,452.853210,266.625183,1508.959473,412.692841,,,,,,,,,,,,,,,
2280,19.000000,321.774078,885.422485,378.363556,229.117722,888.606140,368.430237,274.545563,886.701538,395.002686,305.898926,1093.724609,340.923584,294.913239,1089.283081,364.070709,264.186493,1098.948975,325.851471,257.051819,1093.853882,353.147156,291.858215,1294.912354,405.319824,257.131592,1297.218262,383.219574,278.602417,1305.744507,358.837128,240.829620,1493.601929,450.615448,282.925873,1498.837158,452.834869,266.492828,1508.967407,412.679932,,,,,,,,,,,,,,,
2281,19.008000,321.757629,885.419312,378.373444,229.123245,888.593079,368.433594,274.556030,886.700867,395.005585,305.881805,1093.731689,340.916626,294.890472,1089.278198,364.058472,264.149841,1098.934814,325.850708,257.027557,1093.832642,353.111481,291.776672,1294.919312,405.292999,257.066620,1297.215088,383.186615,278.525024,1305.742432,358.806427,240.714752,1493.575317,450.533600,282.760895,1498.838135,452.818268,266.347870,1508.985474,412.618134,,,,,,,,,,,,,,,
2282,19.017000,321.768372,885.438843,378.373962,229.125076,888.608032,368.421021,274.548218,886.708557,394.993622,305.843292,1093.757568,340.894806,294.857941,1089.297729,364.036316,264.074493,1098.996948,325.843170,256.991608,1093.851929,353.086273,291.689026,1294.954468,405.229431,256.997192,1297.217407,383.124725,278.419525,1305.778687,358.757050,240.588562,1493.575928,450.450562,282.614899,1498.860352,452.743652,266.219269,1509.016357,412.536652,,,,,,,,,,,,,,,
2283,19.025000,321.760620,885.431946,378.376923,229.120117,888.598267,368.422791,274.554779,886.694885,394.990784,305.825317,1093.759399,340.876221,294.836395,1089.295166,364.012238,264.001556,1098.998901,325.854279,256.964691,1093.827148,353.059082,291.610382,1294.963745,405.170441,256.920990,1297.213989,383.067871,278.327454,1305.773560,358.704132,240.452408,1493.577515,450.355896,282.470825,1498.879517,452.639709,266.090576,1509.024170,412.438751,,,,,,,,,,,,,,,
2284,19.033000,321.765564,885.425049,378.362122,229.126816,888.596191,368.415924,274.554749,886.699890,394.984741,305.802490,1093.761719,340.848358,294.811554,1089.303223,363.982361,263.971497,1098.983887,325.828522,256.947083,1093.827271,353.019348,291.553314,1294.979736,405.117462,256.708832,1297.158569,382.853882,278.255310,1305.779175,358.637146,240.320694,1493.583008,450.240662,282.361023,1498.876587,452.528473,265.950134,1509.012451,412.327179,,,,,,,,,,,,,,,
2285,19.042000,321.768616,885.413269,378.359070,229.124069,888.593750,368.417969,274.549683,886.700500,394.981110,305.791626,1093.801270,340.845154,294.789856,1089.302124,363.964172,263.942230,1098.967163,325.802338,256.920959,1093.822632,352.995178,291.502075,1294.999512,405.071899,256.620178,1297.123901,382.778625,278.196533,1305.787598,358.575348,240.214783,1493.602905,450.143982,282.256195,1498.878296,452.422119,265.845459,1508.996704,412.180298,,,,,,,,,,,,,,,
2286,19.050000,321.763855,885.419861,378.354340,229.117493,888.596863,368.419312,274.547882,886.706177,394.989685,305.780426,1093.812622,340.821228,294.780518,1089.312988,363.953308,263.927734,1098.974365,325.772186,256.906738,1093.806396,352.969269,291.463684,1295.014404,405.024902,256.587555,1297.125244,382.732361,278.148987,1305.789429,358.526550,240.136749,1493.626709,450.065796,282.180450,1498.896240,452.319458,265.775818,1508.992310,412.052979,,,,,,,,,,,,,,,
2287,19.058000,321.771149,885.425415,378.350342,229.125488,888.597778,368.410095,274.549438,886.703613,394.986633,305.761444,1093.797485,340.798553,294.768921,1089.317383,363.934570,263.907501,1098.957520,325.763428,256.846313,1093.708496,352.831207,291.446991,1295.017822,404.982147,256.585022,1297.142578,382.694611,278.122437,1305.796509,358.479584,240.088333,1493.647827,450.003845,282.142365,1498.902344,452.244934,265.744232,1508.999023,411.962952,,,,,,,,,,,,,,,
2288,19.067000,321.771088,885.421265,378.356293,229.118225,888.596130,368.410522,274.548309,886.708069,394.984802,305.764404,1093.810547,340.791931,294.765686,1089.317749,363.923920,263.908295,1098.958618,325.739990,256.842194,1093.714600,352.824341,291.444000,1295.025024,404.956085,256.581146,1297.148438,382.670593,278.049255,1305.788208,358.420227,240.089447,1493.670898,449.933868,282.133118,1498.919678,452.195953,265.733398,1509.011475,411.920258,,,,,,,,,,,,,,,
2289,19.075000,321.767731,885.423035,378.357941,229.121445,888.591309,368.411102,274.547943,886.710327,394.985138,305.767303,1093.807861,340.787659,294.770844,1089.317627,363.922699,263.910675,1098.967041,325.745819,256.844208,1093.712524,352.822174,291.452423,1295.024536,404.949188,256.594971,1297.143433,382.664185,278.047546,1305.786743,358.414337,240.112671,1493.678101,449.910553,282.154663,1498.922729,452.182434,265.757996,1509.024170,411.913635,,,,,,,,,,,,,,,
2290,19.083000,321.762390,885.419189,378.357361,229.121460,888.594116,368.412140,274.552856,886.708679,394.981018,305.779907,1093.812134,340.790558,294.783447,1089.312256,363.923798,263.917145,1098.957520,325.756287,256.852142,1093.710938,352.823730,291.477661,1295.023193,404.956085,256.617828,1297.145508,382.664612,278.169403,1305.799927,358.455841,240.147110,1493.654175,449.959900,282.209991,1498.917358,452.197418,265.800690,1509.028931,411.935120,,,,,,,,,,,,,,,
