,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,SA-base:Marker1,SA-base:Marker1,SA-base:Marker1,SA-base:Marker2,SA-base:Marker2,SA-base:Marker2,SA-base:Marker3,SA-base:Marker3,SA-base:Marker3,SA-low:Marker1,SA-low:Marker1,SA-low:Marker1,SA-low:Marker2,SA-low:Marker2,SA-low:Marker2,SA-low:Marker3,SA-low:Marker3,SA-low:Marker3,SA-low:Marker4,SA-low:Marker4,SA-low:Marker4,SA-middle:Marker1,SA-middle:Marker1,SA-middle:Marker1,SA-middle:Marker2,SA-middle:Marker2,SA-middle:Marker2,SA-middle:Marker3,SA-middle:Marker3,SA-middle:Marker3,SA-up:Marker1,SA-up:Marker1,SA-up:Marker1,SA-up:Marker2,SA-up:Marker2,SA-up:Marker2,SA-up:Marker3,SA-up:Marker3,SA-up:Marker3,Unlabeled 1364,Unlabeled 1364,Unlabeled 1364,Unlabeled 1365,Unlabeled 1365,Unlabeled 1365,Unlabeled 1366,Unlabeled 1366,Unlabeled 1366
,ID,"829355D70F1311F01EF596806C640682","829355D70F1311F01EF596806C640682","829355D70F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D50F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","829355D60F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071E0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071D0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F09071F0F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F0907200F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071C0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071B0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F09071A0F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907190F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907170F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","6F0907180F1311F01EF596806C640682","56D4BA0317D0EDC11F0","56D4BA0317D0EDC11F0","56D4BA0317D0EDC11F0","5724BA0317D0EDC11F0","5724BA0317D0EDC11F0","5724BA0317D0EDC11F0","57C4BA0317D0EDC11F0","57C4BA0317D0EDC11F0","57C4BA0317D0EDC11F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
7680,64.000000,321.781860,885.440369,378.437897,229.181061,888.821411,368.417511,274.173065,886.478821,394.971344,341.052216,1083.900269,337.907898,328.693115,1082.658447,360.857819,295.387604,1098.821411,326.590668,293.608826,1097.339844,349.416748,389.705750,1286.316528,377.752869,354.501831,1298.655396,356.888092,377.323975,1292.127075,330.388214,412.869141,1499.752075,342.836365,452.703003,1488.572266,344.431000,434.549561,1482.813965,304.744904,,,,,,,,,
7681,64.008000,321.794128,885.400940,378.382568,229.181183,888.821106,368.415070,274.173096,886.479980,394.970245,341.049042,1083.896484,337.902832,328.689972,1082.656860,360.852692,295.388580,1098.824341,326.593658,293.601776,1097.335571,349.401855,389.708282,1286.314941,377.744446,354.501343,1298.651611,356.882080,377.332245,1292.127808,330.375000,412.859833,1499.756958,342.823914,452.697479,1488.568604,344.420013,434.547638,1482.812988,304.735260,,,,,,,,,
7682,64.017000,321.688782,885.315063,378.661835,229.166290,888.819885,368.422821,274.171478,886.473328,394.970917,341.045074,1083.897339,337.898315,328.692169,1082.656616,360.852509,295.385895,1098.823120,326.591888,293.605255,1097.322266,349.398956,389.705231,1286.310669,377.730103,354.494385,1298.657227,356.865753,377.311371,1292.122925,330.369476,412.851196,1499.755371,342.799561,452.688965,1488.574463,344.403290,434.535034,1482.816895,304.716705,,,,,,,,,
7683,64.025000,321.759827,885.538757,378.558594,229.166245,888.828979,368.421448,274.168518,886.485657,394.970184,341.046051,1083.893677,337.891083,328.695618,1082.671143,360.849274,295.390381,1098.828613,326.589752,293.602661,1097.338379,349.399109,389.696899,1286.321777,377.723145,354.489075,1298.649048,356.858765,377.312592,1292.131226,330.360870,412.844635,1499.763062,342.786621,452.689270,1488.576660,344.382019,434.531494,1482.820801,304.698608,,,,,,,,,
7684,64.033000,321.762756,885.506348,378.506775,229.165985,888.826477,368.432037,274.172882,886.479919,394.970764,341.034393,1083.893066,337.889191,328.687256,1082.667114,360.847565,295.384369,1098.829224,326.587860,293.608429,1097.331299,349.400818,389.701416,1286.318604,377.706848,354.482910,1298.651611,356.852081,377.310455,1292.131592,330.351654,412.845001,1499.759521,342.761505,452.682343,1488.584351,344.362244,434.527893,1482.818237,304.680237,,,,,,,,,
7685,64.042000,321.771851,885.446716,378.437469,229.169220,888.831299,368.426514,274.169403,886.483887,394.968689,341.047668,1083.902710,337.882660,328.694000,1082.677002,360.842682,295.383820,1098.832520,326.585938,293.602570,1097.346069,349.398682,389.700439,1286.321655,377.701996,354.483856,1298.653931,356.841888,377.314514,1292.134277,330.333557,412.843414,1499.766113,342.748993,452.685791,1488.586182,344.344574,434.528778,1482.822388,304.668976,,,,,,,,,
7686,64.050000,321.779755,885.412170,378.393646,229.168335,888.834473,368.423950,274.174347,886.489014,394.969330,341.048767,1083.906372,337.885376,328.692291,1082.675659,360.836884,295.387177,1098.828613,326.574219,293.603790,1097.344360,349.391632,389.699219,1286.326416,377.689941,354.487885,1298.654663,356.837494,377.325409,1292.139282,330.324341,412.848419,1499.766602,342.731628,452.694672,1488.583740,344.329803,434.573212,1482.853271,304.646179,,,,,,,,,
7687,64.058000,321.781891,885.391052,378.388611,229.167160,888.830322,368.429871,274.174347,886.487366,394.972076,341.051178,1083.905884,337.890625,328.692017,1082.663818,360.829651,295.390320,1098.830200,326.576630,293.604767,1097.340332,349.392090,389.709381,1286.318481,377.679535,354.491180,1298.651489,356.835175,377.321747,1292.130615,330.331299,412.859711,1499.761108,342.720398,452.697601,1488.578247,344.323883,434.583496,1482.847046,304.638672,,,,,,,,,
7688,64.067000,321.787476,885.408264,378.396515,229.168976,888.821167,368.417694,274.174927,886.478394,394.977417,341.052429,1083.905518,337.887787,328.695221,1082.665894,360.833466,295.389160,1098.828857,326.577667,293.606903,1097.343750,349.394226,389.713074,1286.321899,377.679901,354.495850,1298.650757,356.833588,377.330139,1292.121826,330.316040,412.869202,1499.768188,342.726776,452.709930,1488.573486,344.320160,434.590179,1482.844604,304.641327,,,,,,,,,
7689,64.075000,321.778259,885.418152,378.410583,229.088654,888.809265,368.460571,274.172729,886.477295,394.971069,341.051392,1083.906616,337.890320,328.692993,1082.663208,360.835907,295.387390,1098.826660,326.577881,293.610657,1097.334961,349.392731,389.717102,1286.316162,377.681854,354.502563,1298.659302,356.838806,377.324768,1292.126221,330.322113,412.876129,1499.767212,342.726593,452.711304,1488.579346,344.322327,434.598022,1482.841309,304.645172,,,,,,,,,
7690,64.083000,321.780365,885.415405,378.418640,229.138153,888.815552,368.436615,274.176239,886.475769,394.968750,341.054413,1083.893066,337.887512,328.700836,1082.654785,360.835876,295.387970,1098.822144,326.582489,293.608154,1097.337524,349.400665,389.720978,1286.316772,377.693512,354.509399,1298.647461,356.837799,377.338348,1292.122192,330.329651,412.883423,1499.764282,342.738525,452.726501,1488.566162,344.332794,434.610901,1482.833008,304.653656,,,,,,,,,
7691,64.092000,321.784088,885.416321,378.407684,229.175827,888.823792,368.419586,274.175873,886.481384,394.970520,341.055023,1083.895142,337.889252,328.699585,1082.658325,360.837280,295.393005,1098.825439,326.586029,293.607880,1097.337769,349.400818,389.724670,1286.315430,377.702820,354.515411,1298.648193,356.845581,377.338654,1292.121460,330.345581,412.885742,1499.768677,342.756897,452.729126,1488.564453,344.347839,434.614563,1482.841919,304.669647,,,,,,,,,
7692,64.100000,321.771973,885.421936,378.412598,229.178009,888.827393,368.427399,274.173767,886.481201,394.976288,341.052399,1083.900146,337.895874,328.705048,1082.662476,360.851471,295.398315,1098.822266,326.587311,293.616943,1097.336426,349.408264,389.726593,1286.312012,377.715057,354.512665,1298.646973,356.858765,377.339996,1292.127197,330.357483,412.894196,1499.761108,342.774811,452.731934,1488.565796,344.367340,434.620453,1482.839844,304.683472,,,,,,,,,
7693,64.108000,321.786926,885.418152,378.416931,229.168747,888.830322,368.424530,274.178131,886.484802,394.971130,341.058685,1083.894409,337.900696,328.706482,1082.659424,360.852112,295.400635,1098.825073,326.583923,293.612183,1097.339966,349.403320,389.733368,1286.313354,377.726624,354.519928,1298.648682,356.866821,377.350800,1292.119019,330.366272,412.899353,1499.763550,342.795685,452.738281,1488.564453,344.383392,434.625549,1482.836792,304.709534,,,,,,,,,
7694,64.117000,321.783813,885.430847,378.419312,229.165161,888.830933,368.432983,274.175781,886.488098,394.971741,341.054993,1083.905640,337.900757,328.698639,1082.666504,360.856995,295.390625,1098.825928,326.586273,293.618347,1097.336792,349.407654,389.728424,1286.316406,377.733307,354.517212,1298.654907,356.882751,377.338074,1292.126343,330.379578,412.900696,1499.763672,342.808594,452.733612,1488.572021,344.399750,434.625061,1482.851685,304.715302,,,,,,,,,
7695,64.125000,321.787415,885.428223,378.414886,229.163544,888.829834,368.424103,274.180389,886.482178,394.975464,341.061462,1083.894897,337.905121,328.707947,1082.663330,360.852478,295.389160,1098.826538,326.588318,293.615631,1097.343872,349.412720,389.727814,1286.315186,377.747772,354.516266,1298.650146,356.883514,377.348816,1292.127319,330.387207,412.897430,1499.762329,342.825897,452.736420,1488.567017,344.415649,434.621307,1482.844482,304.735504,,,,,,,,,
7696,64.133000,321.788300,885.418457,378.410614,229.172409,888.831604,368.425201,274.175568,886.493103,394.971313,341.059113,1083.898315,337.904846,328.697021,1082.659424,360.851379,295.391479,1098.827759,326.587891,293.613220,1097.339355,349.405823,389.721313,1286.314331,377.753357,354.516968,1298.648193,356.892548,377.348511,1292.127319,330.391479,412.893036,1499.757812,342.834686,452.726715,1488.568848,344.427826,434.614105,1482.848755,304.742249,,,,,,,,,
7697,64.142000,321.777283,885.416199,378.410187,229.174606,888.819092,368.425232,274.177765,886.469788,394.968323,341.055145,1083.896484,337.910126,328.694000,1082.653687,360.857178,295.394287,1098.828125,326.588928,293.612427,1097.332031,349.408508,389.720551,1286.309570,377.756989,354.511261,1298.653687,356.896210,377.336853,1292.125366,330.394348,412.884583,1499.752197,342.841064,452.719482,1488.571777,344.430176,434.607147,1482.844116,304.748993,,,,,,,,,
7698,64.150000,321.780334,885.421875,378.415192,229.173370,888.826843,368.427307,274.177765,886.479187,394.972137,341.053253,1083.898315,337.900726,328.697754,1082.662231,360.862793,295.394958,1098.826416,326.588440,293.606995,1097.333252,349.401611,389.710114,1286.315063,377.758087,354.510040,1298.645264,356.885864,377.331116,1292.126221,330.391022,412.873505,1499.753784,342.840973,452.711670,1488.571533,344.431458,434.557220,1482.820435,304.750305,,,,,,,,,
7699,64.158000,321.782532,885.414307,378.419861,229.176712,888.814270,368.423706,274.174103,886.476074,394.977203,341.044220,1083.891479,337.903503,328.693695,1082.654907,360.858185,295.389160,1098.824707,326.597473,293.604858,1097.330078,349.406799,389.703461,1286.305054,377.746948,354.499725,1298.648926,356.884277,377.331360,1292.121826,330.390076,412.861115,1499.757568,342.835571,452.699158,1488.568237,344.428375,434.594055,1482.848389,304.738495,,,,,,,,,
7700,64.167000,321.777710,885.427979,378.426544,229.167572,888.824280,368.426544,274.173096,886.479004,394.978821,341.048981,1083.898193,337.906525,328.694305,1082.663452,360.859772,295.387634,1098.831543,326.600464,293.600800,1097.328369,349.410980,389.703186,1286.312866,377.748871,354.489807,1298.650513,356.879303,377.326263,1292.126709,330.384155,412.853882,1499.758179,342.822601,452.690765,1488.573975,344.421478,434.545837,1482.824585,304.733887,,,,,,,,,
7701,64.175000,321.688232,885.353699,378.726715,229.088211,888.817810,368.471161,274.178894,886.487793,394.977448,341.042145,1083.897827,337.901917,328.691986,1082.666138,360.858917,295.386108,1098.829590,326.594543,293.603882,1097.342529,349.413818,389.698669,1286.317871,377.740784,354.488770,1298.649658,356.871979,377.334900,1292.138672,330.374817,412.851837,1499.758423,342.808929,452.689941,1488.579590,344.409180,434.536438,1482.817261,304.721863,,,,,,,,,
7702,64.183000,321.632538,885.469360,378.920044,229.132034,888.825195,368.436340,274.173431,886.486328,394.980530,341.044769,1083.905518,337.897614,328.695435,1082.658813,360.848114,295.380707,1098.828491,326.595062,293.601257,1097.337769,349.408905,389.703186,1286.317017,377.731232,354.490051,1298.655029,356.863495,377.330139,1292.129761,330.369324,412.850037,1499.765747,342.797028,452.690613,1488.584106,344.389740,434.577728,1482.850586,304.702484,,,,,,,,,
7703,64.192000,321.640228,885.533997,378.990601,229.166977,888.832458,368.429596,274.170776,886.487854,394.979462,341.045380,1083.896484,337.891693,328.691559,1082.665894,360.855286,295.382996,1098.828735,326.594177,293.604614,1097.330811,349.404083,389.700226,1286.320435,377.722046,354.498932,1298.657104,356.862671,377.319824,1292.136353,330.360016,412.855591,1499.765015,342.781738,452.696747,1488.584717,344.375275,434.583344,1482.859375,304.689056,,,,,,,,,
7704,64.200000,321.747406,885.651611,378.677124,229.175522,888.838745,368.419586,274.175934,886.482666,394.970245,341.049042,1083.902344,337.895782,328.692749,1082.664185,360.850098,295.387054,1098.830444,326.582581,293.611176,1097.327759,349.400055,389.707581,1286.324097,377.713257,354.496826,1298.659180,356.854462,377.326172,1292.134033,330.343689,412.859833,1499.766235,342.764557,452.702240,1488.584595,344.360565,434.583069,1482.852295,304.676971,,,,,,,,,
7705,64.208000,321.777344,885.482544,378.476288,229.174118,888.824585,368.419800,274.174866,886.482056,394.973633,341.051758,1083.905151,337.896362,328.696533,1082.660767,360.846802,295.390320,1098.823242,326.584045,293.614044,1097.335693,349.400665,389.714722,1286.313110,377.702972,354.504547,1298.649658,356.852448,377.334961,1292.124512,330.343567,412.870514,1499.765137,342.755554,452.712433,1488.574341,344.349304,434.592834,1482.848755,304.662201,,,,,,,,,
7706,64.217000,321.792816,885.375000,378.352905,229.163940,888.828552,368.428650,274.173859,886.485840,394.979828,341.058777,1083.902344,337.899292,328.698151,1082.659302,360.849609,295.390289,1098.824463,326.587891,293.607971,1097.325195,349.396912,389.716492,1286.315796,377.704987,354.505066,1298.647583,356.850616,377.335144,1292.127319,330.338348,412.878326,1499.758301,342.741455,452.722137,1488.570068,344.341217,434.606445,1482.851318,304.659912,,,,,,,,,
7707,64.225000,321.799408,885.356323,378.333038,229.166306,888.823181,368.423584,274.175812,886.485779,394.974365,341.056824,1083.898926,337.890076,328.701263,1082.658081,360.842651,295.397888,1098.826782,326.585938,293.619659,1097.331543,349.396057,389.723480,1286.315430,377.705750,354.511414,1298.656128,356.848846,377.344360,1292.126587,330.335724,412.888489,1499.763672,342.745453,452.723907,1488.572144,344.340851,434.609924,1482.837646,304.669281,,,,,,,,,
7708,64.233000,321.783264,885.377014,378.371094,229.164368,888.811768,368.426636,274.172668,886.468506,394.979309,341.058075,1083.891113,337.904785,328.703247,1082.653076,360.851135,295.395142,1098.823975,326.590271,293.620575,1097.316772,349.397675,389.730591,1286.303955,377.705200,354.520416,1298.653687,356.859985,377.342865,1292.120728,330.341248,412.897156,1499.758789,342.754761,452.734985,1488.565186,344.349945,434.624695,1482.834351,304.666534,,,,,,,,,
7709,64.242000,321.783630,885.409485,378.412201,229.169266,888.821716,368.427856,274.177551,886.486511,394.980713,341.064392,1083.898804,337.902679,328.701813,1082.658203,360.858856,295.400604,1098.822388,326.588654,293.621887,1097.321289,349.403473,389.729187,1286.303101,377.709320,354.522339,1298.645996,356.851807,377.355347,1292.121216,330.348999,412.900665,1499.758301,342.764160,452.741364,1488.563354,344.357574,434.627777,1482.837769,304.676056,,,,,,,,,
7710,64.250000,321.778351,885.437378,378.441040,229.172089,888.818298,368.421417,274.175140,886.477661,394.975250,341.060089,1083.892334,337.905945,328.703369,1082.653931,360.850555,295.398163,1098.819458,326.585602,293.620758,1097.329590,349.407837,389.726288,1286.304932,377.712006,354.520905,1298.642944,356.859497,377.362030,1292.121460,330.347748,412.900024,1499.758423,342.769989,452.738007,1488.562134,344.363586,434.627380,1482.833740,304.685577,,,,,,,,,
7711,64.258000,321.677490,885.357117,378.748474,229.172913,888.819580,368.435547,274.176025,886.466553,394.974731,341.056213,1083.893921,337.907715,328.703094,1082.647461,360.854706,295.397491,1098.819458,326.592560,293.619568,1097.326904,349.407196,389.733521,1286.305176,377.722076,354.513763,1298.639160,356.866608,377.353516,1292.120483,330.358093,412.900879,1499.752441,342.781036,452.738770,1488.557617,344.373444,434.626984,1482.834595,304.693909,,,,,,,,,
7712,64.267000,321.642242,885.475464,378.925446,229.169479,888.828735,368.424255,274.175232,886.480469,394.973206,341.057129,1083.898560,337.900970,328.698425,1082.663696,360.858521,295.397858,1098.827026,326.592010,293.615143,1097.339722,349.405457,389.726410,1286.314819,377.730011,354.511963,1298.636963,356.865631,377.351807,1292.127808,330.357422,412.898865,1499.757080,342.791168,452.733032,1488.565796,344.381287,434.620392,1482.839844,304.706299,,,,,,,,,
7713,64.275000,321.746674,885.649292,378.690552,229.082642,888.803894,368.467346,274.174500,886.481262,394.975159,341.053619,1083.897583,337.902832,328.701019,1082.654419,360.859802,295.396240,1098.824707,326.589569,293.615417,1097.328613,349.406616,389.722076,1286.306519,377.734680,354.512634,1298.641846,356.870422,377.344635,1292.127319,330.369568,412.893738,1499.754272,342.800293,452.724243,1488.563843,344.395905,434.615356,1482.843384,304.708252,,,,,,,,,
7714,64.283000,321.769623,885.521484,378.522430,229.065948,888.813782,368.473389,274.173218,886.480286,394.980072,341.051788,1083.892822,337.900360,328.703918,1082.667114,360.864136,295.392792,1098.823242,326.588135,293.614471,1097.333862,349.408630,389.717560,1286.315552,377.741119,354.511810,1298.640381,356.875854,377.345367,1292.133423,330.370789,412.883911,1499.751709,342.808685,452.716583,1488.569702,344.406281,434.604919,1482.846558,304.721100,,,,,,,,,
7715,64.292000,321.783356,885.409546,378.401154,229.136566,888.832214,368.436401,274.169678,886.483337,394.978241,341.044373,1083.903442,337.902802,328.696472,1082.670410,360.863373,295.390442,1098.827026,326.598145,293.613342,1097.338745,349.410095,389.715942,1286.323608,377.747162,354.504822,1298.646851,356.882721,377.340881,1292.134521,330.379242,412.875977,1499.759155,342.823547,452.713654,1488.575806,344.413330,434.598877,1482.854614,304.728424,,,,,,,,,
7716,64.300000,321.700806,885.297485,378.635498,229.169281,888.824585,368.430878,274.176849,886.475159,394.981689,341.042572,1083.901123,337.914154,328.695862,1082.660645,360.868866,295.386444,1098.836548,326.609863,293.613220,1097.322510,349.414612,389.711334,1286.316284,377.749023,354.495209,1298.650513,356.889343,377.326416,1292.132080,330.385803,412.869141,1499.754395,342.830627,452.702362,1488.574097,344.422119,434.590607,1482.859253,304.726288,,,,,,,,,
7717,64.308000,321.760742,885.517578,378.536011,229.174454,888.834106,368.419983,274.172272,886.481995,394.974548,341.050201,1083.909302,337.911102,328.687988,1082.667603,360.864197,295.387024,1098.835449,326.603668,293.604095,1097.347046,349.420227,389.703827,1286.318481,377.753571,354.504974,1298.657349,356.887909,377.334869,1292.134766,330.385681,412.864563,1499.756592,342.828766,452.701904,1488.574341,344.420746,434.584381,1482.855957,304.733673,,,,,,,,,
7718,64.317000,321.685822,885.420471,378.790466,229.167984,888.827332,368.427460,274.176788,886.478699,394.980835,341.044678,1083.903198,337.914062,328.690948,1082.662109,360.859009,295.387512,1098.824097,326.597260,293.609467,1097.335083,349.410645,389.706116,1286.316162,377.752441,354.496002,1298.649780,356.882843,377.332916,1292.138916,330.377869,412.861786,1499.760498,342.831024,452.700378,1488.571899,344.418945,434.548218,1482.827637,304.739960,,,,,,,,,
7719,64.325000,321.758240,885.582458,378.623230,229.183212,888.819580,368.425476,274.183929,886.473450,394.979736,341.051636,1083.889648,337.910980,328.694305,1082.651123,360.859924,295.390167,1098.826416,326.592834,293.611481,1097.338013,349.415894,389.708618,1286.304077,377.748016,354.501251,1298.643433,356.885559,377.339722,1292.128418,330.376617,412.861053,1499.750488,342.820923,452.700653,1488.566650,344.414124,434.547150,1482.804810,304.737122,,,,,,,,,
7720,64.333000,321.773590,885.505859,378.502655,229.184479,888.823059,368.426117,274.174652,886.482849,394.975769,341.049774,1083.900269,337.898254,328.699127,1082.663696,360.850891,295.392456,1098.826904,326.588470,293.616394,1097.332642,349.404938,389.707214,1286.313965,377.741058,354.503662,1298.654907,356.880859,377.333069,1292.128174,330.368713,412.864441,1499.755371,342.810272,452.704681,1488.571655,344.400391,434.589539,1482.848755,304.721771,,,,,,,,,
7721,64.342000,321.698395,885.337891,378.702667,229.172455,888.815613,368.424866,274.190277,886.470581,394.981720,341.061249,1083.885254,337.905914,328.700958,1082.649170,360.860504,295.391663,1098.821167,326.590271,293.622040,1097.321289,349.400116,389.722565,1286.305176,377.739441,354.509277,1298.645508,356.876648,377.338226,1292.126221,330.368347,412.872284,1499.758911,342.804718,452.713501,1488.562988,344.399078,434.602936,1482.854980,304.716187,,,,,,,,,
7722,64.350000,321.774231,885.517578,378.538239,229.177994,888.820557,368.419006,274.178864,886.477722,394.973022,341.060059,1083.890381,337.894440,328.699402,1082.660278,360.855713,295.398254,1098.818726,326.574097,293.623444,1097.338501,349.393250,389.720276,1286.301758,377.724945,354.512756,1298.638062,356.860199,377.351654,1292.130005,330.355621,412.879272,1499.757690,342.786591,452.723206,1488.564575,344.386353,434.608490,1482.839600,304.708130,,,,,,,,,
7723,64.358000,321.782562,885.473877,378.455261,229.188034,888.827759,368.426178,274.187134,886.477112,394.978241,341.048462,1083.896362,337.905029,328.703827,1082.657227,360.858704,295.400055,1098.821045,326.583099,293.626678,1097.323120,349.388123,389.729706,1286.306519,377.725861,354.506104,1298.644165,356.865631,377.344818,1292.131958,330.355042,412.886261,1499.761108,342.786926,452.727448,1488.566406,344.378387,434.607880,1482.844238,304.696198,,,,,,,,,
7724,64.367000,321.789551,885.420715,378.400299,229.178802,888.830811,368.423492,274.189056,886.485779,394.970978,341.053650,1083.893677,337.901825,328.705780,1082.662598,360.856018,295.395782,1098.830322,326.581268,293.622925,1097.335938,349.396851,389.731049,1286.309937,377.717468,354.511536,1298.643188,356.862122,377.348022,1292.127686,330.349426,412.897491,1499.759521,342.776855,452.730865,1488.568237,344.371368,434.616699,1482.843750,304.689087,,,,,,,,,
7725,64.375000,321.790405,885.398499,378.376068,229.179657,888.832214,368.426392,274.186707,886.486572,394.973846,341.057587,1083.891113,337.893585,328.704895,1082.653320,360.849792,295.397003,1098.827881,326.573212,293.621704,1097.335205,349.396088,389.734589,1286.306152,377.714661,354.516357,1298.631958,356.853760,377.352753,1292.133057,330.347809,412.898865,1499.764038,342.773987,452.738586,1488.561890,344.366638,434.616638,1482.843994,304.687317,,,,,,,,,
7726,64.383000,321.781525,885.398804,378.388489,229.171265,888.829590,368.423309,274.176636,886.487915,394.975677,341.053772,1083.896362,337.887634,328.694550,1082.660645,360.848053,295.398895,1098.827148,326.574951,293.614807,1097.326782,349.393494,389.732117,1286.314819,377.717010,354.517456,1298.648560,356.859772,377.344666,1292.129272,330.346863,412.899811,1499.764038,342.770020,452.735229,1488.565430,344.359253,434.622742,1482.849854,304.675476,,,,,,,,,
7727,64.392000,321.786987,885.420715,378.401855,229.180527,888.828613,368.424042,274.178314,886.487000,394.971161,341.052521,1083.889893,337.892853,328.698975,1082.655151,360.849854,295.396240,1098.823364,326.578217,293.614868,1097.338257,349.398254,389.736023,1286.311646,377.713104,354.518921,1298.645630,356.854126,377.353241,1292.125977,330.338989,412.898651,1499.763550,342.770752,452.738708,1488.561768,344.356018,434.624695,1482.850220,304.676483,,,,,,,,,
7728,64.400000,321.775909,885.423279,378.406403,229.091858,888.813782,368.458893,274.175293,886.486511,394.974426,341.054321,1083.896606,337.903503,328.694702,1082.654907,360.848297,295.391479,1098.821899,326.582489,293.613373,1097.330444,349.396515,389.727478,1286.308350,377.715607,354.512329,1298.643433,356.859741,377.341217,1292.125000,330.347382,412.895386,1499.755859,342.766937,452.733215,1488.563110,344.360596,434.620300,1482.844360,304.681000,,,,,,,,,
7729,64.408000,321.780365,885.423096,378.421295,229.141129,888.829285,368.431213,274.171967,886.493652,394.976074,341.049286,1083.899048,337.895050,328.696625,1082.667358,360.850006,295.386841,1098.823120,326.582184,293.610504,1097.331055,349.395966,389.726288,1286.307861,377.715576,354.516022,1298.639893,356.856476,377.340302,1292.121216,330.352936,412.892426,1499.759033,342.776367,452.735901,1488.571045,344.362061,434.617218,1482.846558,304.681488,,,,,,,,,
7730,64.417000,321.789642,885.426270,378.418060,229.186142,888.827942,368.423676,274.179169,886.483704,394.974884,341.057251,1083.893677,337.897614,328.701263,1082.645264,360.848846,295.393250,1098.823486,326.575317,293.614868,1097.330078,349.396240,389.726868,1286.306274,377.719147,354.512054,1298.634766,356.861542,377.347595,1292.121826,330.352051,412.887726,1499.756592,342.785187,452.730255,1488.562622,344.374756,434.616699,1482.841187,304.691406,,,,,,,,,
7731,64.425000,321.785767,885.421021,378.412231,229.183640,888.830933,368.418518,274.171295,886.486633,394.969208,341.050781,1083.897949,337.895447,328.696411,1082.661865,360.849854,295.390686,1098.818481,326.580902,293.613403,1097.331543,349.389893,389.723083,1286.311768,377.721954,354.509277,1298.652466,356.868286,377.343506,1292.125732,330.358032,412.886078,1499.754883,342.784821,452.723267,1488.567383,344.380646,434.608704,1482.846924,304.693329,,,,,,,,,
7732,64.433000,321.780518,885.421509,378.403564,229.176544,888.827454,368.425323,274.179993,886.477600,394.971680,341.058258,1083.902222,337.905121,328.696167,1082.658325,360.856110,295.393677,1098.824829,326.585632,293.614349,1097.336548,349.404633,389.724457,1286.312988,377.728241,354.513336,1298.649292,356.877686,377.336060,1292.129761,330.364410,412.881989,1499.748413,342.792725,452.722260,1488.565918,344.390106,434.607666,1482.845093,304.706360,,,,,,,,,
7733,64.442000,321.791748,885.411499,378.400574,229.096512,888.820740,368.457794,274.177551,886.484985,394.967926,341.058716,1083.894287,337.904053,328.695709,1082.649902,360.856201,295.394897,1098.821899,326.578491,293.610779,1097.336304,349.395477,389.720306,1286.310181,377.734650,354.507050,1298.639893,356.871735,377.348083,1292.130737,330.364136,412.882080,1499.744019,342.804108,452.722260,1488.565674,344.398407,434.608246,1482.846313,304.713287,,,,,,,,,
